"1","IV. GENERAL RECOMMENDATIONS ADOPTED BY"
2,"THE COMMITTEE ON THE ELIMINATION OF"
3,"DISCRIMINATION AGAINST WOMEN"
4,"Seventh session (1988)*"
5,"General recommendation No. 5: Temporary special measures"
6,"The Committee on the Elimination of Discrimination against Women,"
7,"Taking note that the reports, the introductory remarks and the replies by States parties"
8,"reveal that while significant progress has been achieved in regard to repealing or modifying"
9,"discriminatory laws, there is still a need for action to be taken to implement fully the Convention"
10,"by introducing measures to promote de facto equality between men and women,"
11,"Recalling article 4.1 of the Convention,"
12,"Recommends that States parties make more use of temporary special measures such as"
13,"positive action, preferential treatment or quota systems to advance women’s integration into"
14,"education, the economy, politics and employment."
